27;45;70;93;116;137;159
85;110;136;165;194;218;274
35;68;67;29;79;30;50
82;64;22;61;46;62;95
38;20;24;58;61;20;68
85;38;78;59;21;61;110
55;29;31;58;33;52;78
70;97;127;149;168;192;240
85;41;67;32;85;75;109
26;76;26;21;48;62;117
78;64;55;90;35;79;130
85;37;49;75;81;44;82
55;79;71;39;34;18;43
40;32;39;70;38;67;100
24;42;63;81;108;134;154
61;30;82;79;52;28;79
83;109;136;158;177;205;236
35;41;66;30;85;32;50
39;34;72;81;59;48;117
81;99;120;150;169;198;266
26;55;79;103;127;157;185
43;49;74;51;44;35;102
50;43;46;24;75;89;139
28;54;79;99;127;147;196
20;56;89;49;33;63;125
88;35;71;75;33;63;92
51;68;88;43;43;63;125
51;62;46;22;24;44;69
43;85;49;87;55;30;87
70;79;77;32;82;55;116
60;66;59;23;72;54;83
73;39;25;57;55;30;79
64;40;77;32;19;42;108
52;26;86;44;31;81;140
28;52;81;109;130;158;220
41;31;55;41;40;83;152
64;42;71;80;25;55;83
55;61;77;33;21;24;71
86;74;40;73;47;44;102
47;79;80;82;71;58;123
84;35;82;73;83;25;48
47;23;72;62;79;43;62
30;43;85;32;26;49;107
33;29;62;85;68;73;117
83;64;69;74;44;35;84
21;58;21;31;31;21;84
80;46;43;49;40;39;61
64;38;60;46;68;90;112
83;108;138;159;189;209;267
33;39;40;64;44;18;85
37;67;56;48;59;33;62
23;45;74;100;120;142;186
22;83;51;61;33;73;100
89;108;131;156;182;205;231
29;54;47;58;87;59;101
20;46;69;96;114;140;162
75;42;52;74;58;50;97
71;83;28;75;65;70;114
55;52;57;68;66;25;86
55;44;54;82;67;33;95
64;23;68;49;78;58;114
32;57;54;82;67;73;122
70;45;40;63;45;63;99
38;49;55;34;77;67;96
78;87;41;22;28;52;71
26;70;40;25;57;74;143
51;51;37;83;44;59;100
38;42;54;45;36;21;70
29;45;63;37;49;42;79
90;108;132;158;186;209;270
51;79;100;129;147;176;237
76;77;36;44;72;35;98
74;79;77;21;29;45;77
82;101;131;160;183;213;240
24;90;80;72;90;40;85
70;28;63;33;31;29;49
65;49;46;38;39;67;115
18;56;86;41;43;23;49
76;67;90;48;22;26;78
61;32;61;65;67;89;133
23;74;63;63;38;22;92
66;45;33;54;65;59;85
51;79;21;42;64;61;121
23;75;52;39;18;54;121
55;60;81;55;63;88;145
34;74;76;39;42;36;84
80;105;132;162;189;212;280
40;60;81;103;125;146;165
53;67;41;36;56;80;147
80;101;127;145;174;196;249
60;49;21;50;40;33;80
20;33;57;25;58;52;81
44;38;23;38;34;61;113
81;106;133;152;173;202;259
72;38;64;80;34;52;109
57;81;103;130;153;179;233
30;54;78;108;126;152;183
74;100;129;155;177;204;256
55;42;43;52;39;73;132
72;63;84;54;48;52;111
44;33;87;29;24;58;126
44;58;79;41;31;75;110
29;58;63;20;47;34;59
32;42;31;88;52;27;72
28;48;71;99;122;147;168
68;58;49;80;55;84;129
81;27;72;28;82;90;111
58;25;71;46;87;71;128
42;55;64;24;75;59;110
65;67;88;38;67;32;82
59;56;62;25;84;50;89
47;74;102;120;148;177;239
21;61;57;31;66;55;112
80;62;88;80;55;19;73
38;57;75;104;122;141;196
45;57;84;28;88;61;84
57;21;77;32;69;21;42
60;56;25;47;40;49;113
53;24;58;29;26;69;97
31;75;25;36;60;32;93
40;62;69;67;44;80;103
84;111;133;157;175;195;248
71;18;23;63;40;90;134
57;79;68;90;28;74;108
59;85;108;132;160;182;239
23;20;79;49;83;59;96
85;72;49;27;76;26;60
61;20;82;24;68;51;88
83;24;80;22;42;20;49
38;68;90;57;82;43;102
89;83;79;44;79;90;148
33;80;36;21;34;47;93
50;75;32;64;27;66;134
53;52;55;85;19;62;119
32;70;48;63;71;37;90
21;67;35;55;55;19;62
42;36;37;52;71;73;131
64;84;80;84;88;23;85
41;59;33;72;54;39;81
81;105;133;159;183;206;237
80;47;78;63;59;58;94
76;82;56;33;24;41;96
68;77;87;74;73;61;85
32;81;77;58;71;53;120
37;85;28;26;88;33;61
45;34;72;66;74;47;78
37;74;47;27;74;86;118
55;53;26;52;88;22;49
49;30;56;46;82;76;119
86;56;28;27;33;79;119
65;20;22;52;57;80;130
28;18;18;75;64;84;152
84;64;25;35;76;70;137
31;51;69;95;117;144;199
73;99;121;142;166;184;254
33;42;72;57;22;71;121
64;28;56;20;87;55;82
20;26;67;90;31;62;130
82;40;36;78;40;89;123
32;85;32;37;64;20;48
26;45;44;45;50;70;92
35;88;48;25;28;76;121
22;63;60;89;42;74;98
31;59;89;58;81;30;83
36;68;73;37;84;48;104
82;61;89;85;48;42;110
67;27;72;75;41;83;146
82;87;53;72;57;27;83
32;45;44;40;34;34;102
48;42;66;18;25;20;55
25;60;45;25;26;46;66
54;70;57;60;24;21;85
20;27;49;54;78;21;63
65;61;83;29;24;48;95
59;50;67;75;75;86;110
57;75;103;121;146;175;213
57;76;103;129;154;182;236
47;59;52;24;90;48;109
83;68;38;82;23;53;72
18;65;60;68;76;78;122
40;69;39;67;74;80;113
47;67;94;120;148;176;219
57;33;47;39;47;67;94
65;41;85;56;19;29;88
34;24;27;19;77;42;76
20;74;24;64;37;58;106
66;65;88;23;65;33;80
61;87;105;123;153;176;206
50;32;84;90;58;71;128
51;42;46;71;44;56;89
78;34;68;24;77;40;89
84;29;43;49;72;34;78
73;39;18;45;43;52;118
57;48;73;79;62;71;116
28;82;49;70;67;22;80
34;52;36;34;27;29;94
50;75;38;56;27;56;104
76;18;74;40;65;63;91
20;47;72;95;120;140;184
20;48;69;96;121;141;186
74;97;119;148;174;193;227
31;74;30;70;64;47;115
81;73;84;61;60;62;122
22;65;51;35;44;38;76
27;61;20;78;62;46;69
45;45;87;49;34;57;116
44;28;63;50;20;53;84
70;68;32;65;83;53;104
85;29;65;43;40;40;86
82;103;122;152;170;194;247
67;34;58;70;57;52;90
76;61;82;62;57;33;72
22;62;51;36;30;79;144
57;44;41;72;53;54;96
90;116;142;162;191;211;268
21;50;51;42;19;34;62
60;43;72;48;62;25;43
36;28;49;47;80;45;90
67;80;71;72;18;56;77
78;49;56;42;84;58;80
86;29;88;73;38;65;96
27;79;26;81;79;65;112
73;38;63;80;57;90;150
43;58;19;50;77;80;134
77;47;67;41;81;70;126
60;66;81;89;83;68;94
55;80;105;126;152;174;198
81;106;136;163;191;210;265
40;77;50;62;48;58;100
61;45;43;21;61;40;86
49;63;50;90;72;23;57
48;57;65;27;79;24;78
40;90;83;70;37;77;113
66;84;105;129;159;182;202
43;18;80;52;18;42;64
28;65;40;90;39;74;126
73;55;35;54;54;36;90
53;58;27;71;27;49;71
39;66;45;68;43;22;73
77;48;87;35;90;72;94
84;89;58;53;66;33;70
41;31;73;50;59;89;122
44;77;33;62;42;81;132
26;66;52;67;43;25;60
49;21;19;57;25;83;106
89;81;72;24;34;65;106
38;51;46;22;42;87;141
53;81;64;44;57;60;107
45;53;56;39;58;38;75
53;74;97;121;141;163;193
44;35;72;20;21;75;100
72;56;20;74;29;20;45
69;56;20;40;77;66;122
45;68;45;56;28;57;84
56;86;82;23;55;61;93
89;57;28;77;62;57;109
61;51;29;74;76;33;96
32;52;73;100;130;151;208
27;82;22;84;20;76;144
57;50;39;80;58;79;105
31;62;23;68;85;23;60
81;81;58;32;67;70;99
66;39;48;28;22;73;132
59;30;58;37;45;63;111
78;56;64;79;89;53;89
62;75;20;63;30;79;108
42;86;68;26;72;71;125
72;92;117;145;167;189;248
65;28;62;50;85;45;110
89;66;30;36;72;50;83
24;31;20;64;18;22;42
86;107;130;155;176;199;249
72;31;63;46;66;21;39
87;74;42;50;55;36;63
41;67;89;111;136;164;231
37;37;50;85;60;83;142
43;72;65;30;49;86;130
18;52;25;36;73;42;91
86;54;82;72;53;41;64
81;99;121;149;169;197;266
25;37;23;71;24;52;79
32;50;64;38;87;44;102
89;69;86;69;56;85;150
69;38;31;90;57;37;67
23;76;88;19;73;63;95
58;45;63;58;88;90;145
37;29;87;84;24;42;76
30;87;38;86;89;23;65
20;66;90;34;61;42;74
73;29;31;55;21;20;89
75;68;46;56;69;85;112
30;57;85;106;134;153;186
70;68;30;56;20;63;112
40;29;48;90;36;41;59
66;33;62;22;25;33;72
66;18;62;46;52;26;94
21;48;74;99;123;153;207
74;67;80;41;62;53;76
22;80;67;49;81;57;106
45;59;53;58;79;26;47
26;51;75;98;118;138;164
36;59;83;109;138;158;216
31;39;63;52;18;28;83
67;70;56;64;84;20;44
86;20;67;79;51;41;97
84;58;50;52;28;58;85
66;95;123;145;165;193;249
37;76;79;84;41;67;107
35;27;34;50;52;89;112
82;102;127;157;185;211;231
30;49;75;93;121;149;174
42;61;35;26;54;25;66
39;25;44;75;59;38;77
50;70;100;124;145;172;222
37;81;45;42;64;80;124
49;81;25;34;56;29;94
29;67;25;21;68;76;107
52;80;22;66;79;68;109
87;22;67;61;83;65;132
87;38;50;88;59;34;103
77;87;40;51;18;48;77
24;85;43;77;54;48;80
33;66;78;90;61;59;97
30;49;77;104;129;149;167
67;44;37;63;59;67;137
53;57;56;21;77;55;90
56;85;65;31;68;48;70
65;64;55;42;23;80;111
58;35;42;52;77;71;134
44;53;87;30;45;28;63
47;61;25;28;38;56;110
55;72;65;25;25;21;61
48;31;90;89;36;43;102
83;69;59;29;35;89;132
80;98;123;145;165;185;250
66;52;31;67;22;46;64
47;73;94;124;142;162;222
90;83;28;39;78;56;117
23;56;63;30;82;74;133
42;65;33;67;74;23;61
63;90;108;134;159;185;240
72;69;56;80;70;77;98
65;83;104;130;151;181;251
89;45;41;72;57;81;118
83;88;35;69;57;58;82
32;24;58;52;67;34;104
68;36;87;45;77;21;47
43;90;56;90;80;26;76
69;42;53;60;43;26;74
81;43;87;63;20;56;95
58;26;72;20;76;42;80
45;63;47;47;51;90;119
32;38;61;32;41;41;92
73;80;84;28;39;66;115
65;69;62;73;79;43;109
20;33;33;53;57;59;118
71;91;114;134;159;185;253
76;106;131;150;176;206;270
31;47;89;51;26;45;71
65;20;32;46;75;74;121
69;90;115;145;164;192;260
21;78;70;72;30;40;83
54;83;101;126;152;172;209
36;54;82;112;140;164;184
44;62;46;36;52;57;100
70;72;24;32;29;66;120
20;54;85;64;24;85;152
71;64;36;33;68;22;76
63;44;69;43;48;86;154
84;49;83;44;63;49;70
47;29;62;74;76;44;79
36;71;20;59;58;72;121
71;64;67;68;27;51;91
65;53;87;46;72;47;73
71;93;118;145;170;198;218
77;82;80;83;72;45;115
39;53;90;32;76;64;95
64;76;23;53;62;69;136
80;84;62;73;31;42;70
53;66;63;47;84;72;107
72;50;65;49;34;86;105
57;54;36;25;59;55;86
82;61;22;28;37;45;81
57;30;36;67;65;78;133
72;39;50;32;50;72;116
65;68;80;83;86;27;80
22;61;79;60;62;88;138
21;77;62;48;29;67;95
61;74;64;75;42;65;106
42;33;32;45;67;61;112
39;57;37;24;51;34;69
79;24;83;74;76;87;152
21;55;20;42;30;80;105
45;50;19;18;23;75;117
76;77;60;47;66;68;131
47;59;57;84;65;56;120
78;25;48;66;63;22;85
80;76;61;86;40;86;146
72;88;63;79;65;28;59
64;42;85;50;53;90;151
61;82;102;129;155;182;247
86;85;80;37;58;74;132
49;58;38;50;22;70;96
30;57;75;71;68;52;83
50;57;22;61;80;42;80
58;59;58;27;49;86;156
70;88;112;142;160;182;226
53;40;50;51;86;31;50
86;87;38;47;37;83;111
58;88;45;89;46;65;96
58;72;38;46;86;74;140
70;88;118;148;172;190;214
53;77;106;136;165;186;252
41;39;50;80;27;27;89
75;37;75;60;34;31;101
34;19;27;21;73;60;100
71;78;77;24;74;24;86
86;65;18;56;28;38;104
38;37;43;49;43;48;112
54;52;39;81;43;23;45
24;64;60;56;68;75;140
24;21;46;78;57;31;60
39;62;50;83;79;79;146
45;49;78;62;77;61;127
79;67;89;54;64;38;105
65;79;26;21;59;21;81
32;90;29;29;75;88;130
89;18;27;40;62;39;67
82;105;126;148;171;196;232
88;69;84;81;87;40;85
33;56;82;101;120;145;172
58;81;108;132;151;175;195
52;87;67;67;89;36;72
27;44;68;24;57;90;139
24;38;23;31;75;41;84
69;66;42;26;42;56;89
65;63;35;30;34;45;70
44;66;75;69;64;61;89
43;55;29;34;65;31;101
32;31;52;63;22;82;116
30;60;88;107;135;159;187
60;80;23;24;75;53;117
29;62;54;52;41;56;98
79;54;33;89;23;18;50
48;67;69;53;19;59;83
38;25;82;49;48;90;134
67;90;114;137;163;189;244
21;58;84;82;58;18;81
74;104;125;151;172;197;265
79;26;34;52;34;68;101
33;22;60;18;88;81;114
32;60;81;105;123;144;213
69;19;52;84;21;51;105
59;63;56;61;56;18;74
78;62;65;35;64;35;62
68;98;124;145;165;186;230
57;63;61;47;21;36;61
77;49;19;55;77;20;89
68;72;55;55;52;78;129
54;22;71;79;46;58;104
29;68;55;84;18;41;88
63;82;42;33;59;41;107
22;47;75;100;121;149;187
41;90;35;57;66;83;142
48;38;67;32;26;56;88
51;60;88;76;39;70;127
81;30;76;19;78;29;55
46;66;70;82;27;64;103
76;65;78;86;60;18;65
18;74;75;83;48;39;85
56;27;49;29;61;76;133
86;50;23;90;37;65;113
23;46;73;92;119;148;177
31;81;44;44;64;58;94
21;50;34;43;80;84;127
78;31;89;80;84;34;99
79;29;45;55;62;68;90
26;57;65;60;68;55;101
54;37;45;61;87;43;109
52;79;29;80;59;77;97
90;119;139;161;185;206;259
41;41;90;34;18;57;115
29;24;89;50;73;53;116
58;75;66;69;25;66;123
46;58;21;50;59;67;102
58;67;76;34;39;62;95
62;30;72;18;83;55;92
38;57;53;82;72;61;87
83;89;85;28;60;76;141
61;46;19;85;52;61;118
60;81;111;139;163;184;208
83;73;45;31;86;37;78
57;36;64;36;26;42;89
86;87;42;88;75;73;129
50;75;35;55;78;58;118
36;79;65;76;57;64;132
35;36;60;68;80;84;105
48;32;89;73;59;72;107
47;64;55;58;59;64;109
38;68;38;21;33;68;137
86;109;131;153;178;202;260
77;103;129;159;181;208;260
28;87;86;29;40;53;100
90;57;52;62;70;74;133
25;77;69;31;56;35;61
23;86;86;53;29;66;117
75;39;84;54;32;33;89
78;33;50;30;20;42;89
20;55;60;30;55;40;88
71;65;79;44;28;39;76
48;76;88;89;88;64;85
85;74;44;76;33;18;79
33;35;76;88;46;28;79
87;35;79;68;28;58;109
76;18;57;74;83;20;80
79;54;27;25;51;70;100
44;74;24;41;19;52;113
20;54;73;23;28;38;59
35;48;87;83;39;49;93
77;42;25;84;82;41;107
80;33;49;66;79;29;53
57;81;103;123;142;164;213
38;30;49;81;61;84;131
85;111;141;160;184;202;253
55;73;98;119;146;168;198
51;37;46;75;29;50;100
71;95;116;144;170;200;252
65;87;74;28;75;37;63
86;107;134;154;184;205;268
49;22;79;26;40;81;136
20;37;51;83;68;86;118
44;34;43;50;61;31;83
74;53;46;48;39;37;106
71;89;114;140;169;191;246
63;68;60;89;39;37;69
53;42;72;42;37;78;96
70;51;51;75;52;57;111
31;22;85;18;82;51;77
56;74;104;130;152;177;207
86;31;38;66;46;55;103
37;46;31;64;65;36;57
65;57;29;63;80;84;119
69;78;82;70;73;34;73
41;80;79;34;18;90;120
53;73;22;75;59;69;110
54;81;101;123;151;173;191
80;72;79;30;18;46;81
48;30;22;29;74;80;108
61;87;42;90;51;41;86
56;49;87;78;76;45;73
63;58;83;64;69;81;138
58;88;73;43;56;37;93
46;31;52;70;34;67;114
36;90;56;59;58;73;116
90;26;35;77;29;30;48
66;69;89;79;59;45;79
89;111;139;157;185;210;258
71;33;59;80;46;43;86
64;85;30;18;83;76;111
36;32;46;45;45;72;125
78;107;131;150;171;199;229
21;90;64;27;88;37;56
86;85;18;67;19;35;74
20;20;23;55;21;39;95
53;73;100;118;144;173;214
81;106;133;152;173;194;249
28;57;87;107;131;150;199
75;19;81;30;33;70;127
28;30;82;34;45;74;128
39;79;71;27;63;87;121
34;79;80;24;78;74;139
67;89;83;70;56;26;77
29;65;48;60;61;27;61
23;55;18;41;68;63;132
85;87;54;25;25;40;81
58;23;50;23;67;68;127
40;24;37;38;51;40;79
40;58;80;110;136;164;197
73;30;89;90;39;67;134
85;111;138;168;197;226;279
30;20;70;90;74;87;138
62;55;78;50;35;62;99
72;98;125;152;177;196;243
22;78;28;23;50;68;136
87;84;80;48;57;79;107
36;44;48;85;83;48;103
18;31;70;55;86;81;149
19;40;52;28;64;62;97
29;26;33;35;43;43;104
23;85;61;90;75;34;52
57;30;83;83;73;78;131
75;74;84;40;22;85;129
29;48;84;51;18;77;124
29;62;63;76;90;54;107
29;37;44;21;86;23;58
63;50;64;80;43;75;140
62;29;78;73;57;76;126
54;32;88;62;72;70;96
42;68;23;72;25;41;86
81;84;67;28;75;46;108
21;39;68;88;107;136;168
76;76;54;28;34;80;132
60;63;84;73;31;18;48
37;63;87;113;135;161;213
44;31;81;75;25;22;74
47;45;22;84;40;85;154
63;82;37;85;68;68;108
79;20;22;32;54;83;150
35;56;42;66;51;41;71
48;84;53;66;50;72;123
72;31;36;54;20;22;76
31;51;72;87;35;21;54
23;56;65;37;52;90;112
86;56;73;85;30;37;76
48;79;47;59;85;29;85
88;25;38;71;24;83;104
26;60;27;58;69;47;112
19;70;36;84;22;89;159
84;41;68;63;56;90;157
61;86;23;36;72;23;46
63;77;55;47;77;20;53
89;36;26;19;73;84;137
22;68;81;36;52;32;75
43;42;46;47;52;60;129
30;85;37;57;65;90;137
53;69;63;48;45;86;111
40;64;89;110;135;162;188
80;46;56;87;69;86;153
87;73;35;67;87;60;113
71;83;66;46;18;39;87
31;70;63;62;86;73;121
55;79;65;79;67;33;54
39;80;77;79;90;49;71
19;63;70;71;83;62;105
49;88;25;78;47;44;69
82;74;37;44;74;19;61
31;76;72;54;46;63;131
39;20;87;41;24;70;116
55;51;50;39;47;65;120
83;75;86;44;55;65;126
76;86;48;77;84;24;42
66;90;48;33;86;20;54
83;81;57;81;28;33;95
89;66;81;40;85;28;86
54;33;88;43;77;51;77
52;73;45;63;48;72;109
20;22;67;39;59;28;55
56;48;31;72;89;24;59
58;77;20;43;84;57;126
84;61;20;31;82;83;132
87;114;137;158;185;214;257
90;56;86;68;70;86;133
61;38;43;67;76;33;83
76;30;26;84;74;76;135
77;86;22;31;26;82;123
84;106;124;145;169;192;232
63;58;55;89;68;19;47
29;54;56;78;81;70;114
82;34;81;48;40;53;100
34;54;72;91;111;140;177
63;86;53;86;67;54;112
50;72;52;68;49;86;133
67;91;112;137;167;190;247
19;64;61;25;56;83;127
60;71;60;47;37;30;94
68;71;37;49;86;58;112
66;42;85;39;32;64;115
73;38;56;20;48;44;99
47;72;100;126;147;172;209
65;69;73;89;87;44;84
56;69;32;71;48;77;121
25;77;47;32;50;60;108
35;60;84;106;128;156;195
29;28;29;67;87;67;119
50;72;60;30;27;77;147
47;73;94;112;135;153;175
20;26;54;30;46;79;141
52;86;32;87;45;48;72
20;36;67;56;68;49;82
48;68;96;125;147;174;229
89;81;47;42;51;33;66
42;67;86;110;129;155;201
41;69;89;118;136;162;216
39;25;48;38;64;57;92
43;27;88;57;64;30;76
33;23;71;31;42;89;123
50;42;35;66;54;81;125
85;23;34;41;76;20;39
81;54;35;22;41;44;103
40;34;58;58;22;88;158
55;75;104;123;141;159;198
31;23;74;75;63;47;102
83;72;53;21;90;53;103
81;58;47;52;84;79;128
85;108;130;157;187;211;232
76;104;134;160;182;211;277
87;87;77;30;22;37;98
52;21;56;75;50;75;132
30;78;55;81;50;69;93
58;50;36;46;88;24;64
85;88;76;88;65;90;125
60;66;84;18;80;30;62
23;24;58;88;67;62;103
41;46;82;54;35;54;100
59;31;77;36;32;75;109
50;75;101;119;148;166;207
44;88;53;39;73;86;140
73;92;111;132;162;189;222
39;56;83;38;39;60;109
25;28;55;23;62;67;107
54;84;113;142;170;195;228
21;26;24;57;40;87;117
20;71;52;27;67;81;100
26;45;69;92;114;139;199
48;39;71;62;86;42;77
65;79;48;89;51;68;89
69;45;33;71;68;62;96
50;64;49;40;86;26;61
27;26;65;33;74;64;93
89;89;34;62;46;64;115
32;52;78;104;134;162;229
31;63;85;66;57;89;155
18;28;70;67;46;73;118
51;64;35;68;39;60;91
38;74;45;62;23;67;135
21;70;72;35;48;40;92
76;59;52;28;56;20;83
72;75;24;66;59;54;87
54;84;42;60;48;41;96
69;39;42;72;50;77;144
87;49;51;35;73;90;136
31;41;48;50;79;48;68
34;85;42;35;81;65;112
85;22;23;66;53;77;125
65;91;109;128;152;171;192
65;18;43;61;55;51;112
27;46;67;86;116;144;179
61;82;102;126;144;166;204
82;52;51;60;52;52;92
66;32;65;33;28;51;76
40;58;79;105;130;150;196
44;38;33;74;48;61;86
76;21;20;39;18;26;61
78;72;80;76;21;50;106
25;43;31;78;43;57;91
86;88;19;87;76;58;97
39;64;85;108;138;162;184
80;76;28;50;66;76;142
72;77;30;49;44;57;96
56;18;23;18;36;86;113
31;45;83;47;19;66;108
82;27;73;72;44;19;68
34;58;60;20;41;77;132
68;46;34;36;81;86;126
85;109;136;156;177;205;246
66;53;27;47;69;45;63
72;55;65;71;20;50;111
83;35;52;42;50;78;114
73;95;121;149;178;203;246
27;46;67;95;114;134;194
82;52;45;53;81;20;50
21;63;48;64;80;54;112
63;59;80;60;34;45;106
47;35;55;77;42;38;89
50;56;72;61;45;40;61
43;69;97;115;135;160;225
22;32;80;27;46;53;73
46;88;42;54;33;89;136
77;100;125;148;166;187;242
26;28;67;31;90;22;45
73;43;68;88;36;25;57
62;60;60;37;33;69;120
33;35;82;58;89;65;85
79;102;128;151;173;199;263
18;27;44;64;55;83;117
88;67;74;68;77;40;103
21;81;52;88;27;65;122
57;59;82;66;87;61;98
39;23;64;39;68;60;102
88;89;61;90;83;48;98
59;83;107;131;155;178;247
89;66;24;31;48;34;69
80;63;21;59;77;56;116
19;18;50;24;43;90;114
71;63;80;35;69;89;118
35;60;79;104;122;142;186
33;53;72;98;119;138;177
47;28;67;48;24;27;70
90;49;35;44;63;36;57
77;34;22;21;24;80;140
66;70;27;50;42;79;108
41;88;24;43;35;54;113
80;84;50;75;61;25;76
30;67;86;80;79;89;130
48;31;42;41;60;43;65
87;24;49;25;56;57;78
77;80;70;52;62;23;43
88;115;144;169;187;216;261
32;62;51;32;62;51;112
58;36;36;80;19;58;101
28;77;58;34;89;57;118
75;61;89;53;53;31;100
81;57;64;41;26;23;83
62;66;84;69;48;41;59
29;80;81;65;39;77;131
70;38;87;73;71;28;46
70;25;88;49;18;38;74
84;29;51;32;46;62;83
77;107;137;162;187;209;266
43;76;81;29;83;63;119
49;30;56;82;37;67;132
53;67;46;73;63;49;92
19;80;19;84;56;77;131
79;97;126;152;181;202;224
85;108;129;152;182;204;241
72;41;48;84;44;27;71
47;89;73;71;40;43;69
72;30;30;62;90;20;39
45;83;37;44;82;49;93
25;69;78;44;61;81;130
36;62;25;87;28;88;157
61;79;108;129;157;179;241
36;32;49;34;18;79;137
82;104;133;155;182;212;278
79;98;120;147;167;185;229
81;40;86;41;82;87;130
56;34;64;46;78;55;106
59;82;72;69;90;29;89
34;79;20;68;39;55;120
81;57;89;56;73;65;87
84;61;19;31;52;89;142
66;82;42;59;88;76;119
39;75;34;88;82;23;89
74;76;69;74;73;87;128
79;45;64;63;67;61;118
90;43;37;31;40;45;105
64;37;48;52;28;59;108
51;64;76;79;74;33;67
67;27;81;49;76;28;65
42;66;79;55;29;78;128
50;85;71;40;56;26;54
56;39;25;34;20;71;135
54;83;18;39;69;47;69
21;45;45;37;87;69;104
82;112;130;157;180;199;227
86;63;44;36;89;47;102
69;34;26;85;51;50;111
77;44;55;34;46;30;57
38;57;57;23;33;46;89
33;40;20;77;18;70;104
79;97;127;150;168;193;236
29;71;25;42;33;41;108
37;21;27;49;59;70;100
61;68;70;88;82;31;55
74;32;44;41;86;39;57
31;66;38;61;84;68;91
63;85;111;129;158;179;243
27;73;73;39;62;61;111
67;86;41;33;54;32;73
55;76;86;69;66;51;90
71;67;66;67;89;32;92
77;60;77;25;53;88;125
50;75;36;64;35;79;146
34;21;33;70;69;65;131
22;47;43;40;87;60;126
74;55;48;43;35;74;102
18;72;77;43;37;82;133
18;74;23;73;74;73;101
47;34;27;39;53;29;94
87;110;136;164;192;212;272
68;22;41;77;23;87;124
80;79;60;23;59;78;133
20;41;59;81;109;128;172
35;58;84;110;140;166;192
60;78;21;24;75;62;112
63;89;78;33;25;19;52
44;67;37;25;26;19;43
66;45;41;51;19;77;103
76;75;87;83;82;81;112
37;80;57;25;66;88;118
54;30;87;79;56;42;93
38;68;89;115;140;158;215
46;34;87;26;18;56;79
80;63;48;37;35;41;97
75;71;35;74;61;85;147
35;57;80;108;133;160;181
54;33;68;48;89;83;105
59;43;31;25;39;38;56
38;61;91;113;138;158;180
18;23;56;20;63;25;73
28;73;43;45;33;18;69
85;29;58;81;67;64;107
78;48;42;72;88;82;140
69;91;117;144;172;196;263
52;64;59;28;26;56;121
32;43;67;26;29;40;105
36;42;77;57;61;89;129
79;63;59;78;80;83;107
31;79;77;44;74;60;119
48;36;69;73;86;87;135
44;50;27;35;34;40;72
33;72;56;21;82;18;50
49;47;61;68;66;23;89
42;61;88;113;141;163;184
74;47;51;26;33;72;117
55;19;75;56;61;63;131
32;36;48;50;42;90;116
70;57;85;50;86;76;144
42;46;47;30;48;74;108
66;46;87;53;49;57;84
77;72;73;24;51;48;69
31;76;34;55;88;74;129
38;60;83;102;124;148;194
80;63;75;76;33;60;115
66;74;87;39;77;50;74
84;43;56;80;30;48;104
29;28;85;65;37;69;115
47;19;86;51;38;42;95
27;33;75;21;31;86;135
76;54;86;60;28;31;74
62;79;84;28;84;31;62
63;56;77;21;77;63;121
52;73;102;122;147;170;240
69;32;54;37;53;31;100
37;52;83;72;77;90;144
46;71;46;89;44;51;121
34;24;57;64;88;23;90
36;30;39;23;75;33;95
47;27;73;18;30;90;119
49;45;41;83;21;73;99
42;72;44;54;45;83;104
69;29;48;50;55;31;77
21;44;63;91;112;137;203
85;39;46;74;86;21;83
84;65;75;55;47;28;47
63;44;21;51;80;83;109
55;65;37;27;44;67;111
51;47;56;27;64;31;57
25;90;55;79;77;85;115
89;108;129;154;178;198;233
69;80;25;63;47;39;108
90;120;147;165;190;212;232
69;22;47;86;50;75;96
43;76;37;38;27;31;50
34;63;84;105;132;162;211
39;30;67;42;90;68;108
83;30;49;20;86;20;89
74;84;54;67;76;88;133
86;90;18;71;66;29;78
68;88;61;46;31;43;85
58;88;111;141;162;182;214
25;45;77;51;20;48;111
31;73;81;25;83;77;98
66;44;49;69;20;83;105
72;25;21;62;60;32;60
49;80;73;48;35;43;70
78;35;58;44;26;44;114
26;46;70;90;110;132;159
40;54;55;40;85;83;149
67;85;55;21;25;58;76
88;57;87;46;63;36;72
21;90;62;30;36;65;126
84;64;55;31;64;77;117
68;25;20;71;45;61;115
44;73;41;39;73;27;55
56;87;33;37;76;58;94
55;85;111;135;154;183;203
84;111;139;158;179;201;270
62;85;112;142;163;183;212
64;26;55;47;81;35;92
79;24;18;56;26;25;88
22;81;59;45;63;88;154
69;56;31;19;63;57;109
22;41;60;82;103;130;159
66;77;42;71;69;72;130
66;85;107;129;147;165;212
26;78;43;66;44;19;63
79;42;34;28;43;74;124
27;85;72;64;65;46;101
50;80;79;30;22;39;98
56;29;75;41;25;25;77
57;88;52;75;88;31;74
32;38;86;72;84;40;89
28;62;32;90;49;73;132
31;78;42;48;44;41;106
32;65;30;36;24;66;85
25;42;67;77;54;38;96
76;68;50;51;60;25;73
44;58;25;56;29;69;115
89;82;57;69;90;25;69
85;109;137;162;181;209;236
35;55;56;84;88;78;144
31;44;84;80;40;73;130
73;96;116;137;166;190;224
48;37;74;50;73;52;73
34;56;84;103;127;145;190
33;59;79;104;130;150;202
75;63;60;83;41;85;148
33;56;84;110;129;155;222
49;78;103;129;156;181;223
