49;39;29;48;24
1;33;46;44;24
14;41;25;33;39
10;41;10;30;1
19;25;2;38;32
29;11;39;34;19
19;47;39;41;46
25;35;13;33;28
32;39;4;27;5
45;37;2;40;47
38;36;8;37;7
35;39;44;41;40
32;29;24;14;28
33;49;29;4;18
42;43;41;17;19
49;4;23;10;45
49;9;19;39;2
4;47;18;49;17
9;46;11;20;46
9;44;13;15;38
11;15;34;1;27
7;21;35;6;30
27;7;14;45;26
9;1;39;28;33
20;22;49;28;30
5;11;11;35;2
5;37;14;45;35
27;20;49;27;45
5;29;29;29;32
26;1;38;33;15
39;31;41;2;21
14;17;27;20;21
24;6;7;43;5
43;24;46;2;42
44;17;8;6;15
19;38;44;31;47
32;47;30;12;17
38;23;26;19;30
1;31;43;34;12
25;16;47;41;47
37;26;36;11;30
30;37;5;25;9
49;32;12;1;12
15;22;7;31;12
22;44;45;34;26
34;23;35;26;46
36;38;45;46;27
42;21;39;33;23
49;41;13;29;16
11;10;24;49;44
39;39;10;27;9
3;6;27;25;44
10;40;40;23;29
37;23;35;24;7
4;14;34;29;8
17;44;27;41;26
45;40;3;26;14
24;10;30;14;30
33;23;4;39;25
5;10;34;18;21
7;11;10;4;24
32;43;38;29;21
24;24;10;22;25
19;45;44;32;9
32;28;43;35;44
15;21;5;2;33
1;2;35;34;35
1;20;35;39;33
10;48;29;36;36
40;35;30;41;40
47;32;39;37;15
47;12;9;22;17
46;10;36;25;33
6;26;47;5;49
6;46;46;36;22
43;43;46;30;34
23;27;4;46;5
33;13;20;1;10
1;25;26;21;46
1;46;15;48;43
19;36;3;2;3
29;2;1;16;2
19;37;23;25;9
43;17;48;12;38
7;16;25;12;26
49;41;13;14;30
2;10;19;42;8
27;4;12;31;38
11;11;24;30;45
36;4;27;23;38
23;45;12;10;41
20;10;28;33;34
5;43;25;20;36
40;6;14;16;12
33;49;16;15;6
8;3;13;7;11
16;19;36;29;6
20;12;41;44;27
5;25;27;4;41
21;18;10;27;8
2;47;2;8;20
11;18;29;41;6
17;5;20;29;41
14;5;3;7;31
11;15;21;15;9
40;33;33;21;36
39;10;1;34;6
41;18;40;5;24
43;7;8;38;41
45;46;31;31;41
13;1;31;12;24
30;47;5;40;2
29;14;23;14;22
12;6;8;18;32
15;19;13;43;34
9;41;45;12;12
6;21;46;38;31
49;32;17;37;38
2;10;8;24;27
3;31;29;18;31
25;36;21;34;29
14;36;12;25;36
43;48;7;15;29
9;30;22;45;26
2;25;31;44;4
29;40;22;49;3
45;17;7;35;45
26;34;36;8;36
46;24;40;32;3
42;27;22;6;42
32;18;10;26;10
27;31;7;26;48
45;14;8;3;8
28;36;34;43;44
27;37;39;10;39
30;33;31;49;31
47;21;24;31;15
30;48;4;28;7
30;38;7;28;48
42;7;3;28;6
7;31;13;34;1
24;30;15;48;2
36;31;37;23;37
42;24;15;25;44
18;22;10;43;6
29;20;42;24;33
16;19;31;34;41
41;6;17;1;31
4;43;49;36;24
9;26;23;19;8
27;10;18;8;16
11;13;45;17;44
13;32;13;18;6
47;9;44;12;11
17;10;37;33;3
42;2;34;4;40
10;37;43;13;37
18;20;18;32;1
35;48;17;20;13
39;28;19;32;36
41;3;33;3;33
42;31;27;25;4
19;25;4;13;41
7;2;2;41;4
48;1;11;31;9
36;45;37;39;30
30;22;49;8;33
14;18;40;5;3
48;47;14;27;8
42;2;1;38;28
27;17;6;14;13
37;16;28;1;25
29;30;41;31;11
1;37;48;15;36
47;31;25;15;26
40;28;49;5;23
30;16;13;11;41
30;44;14;23;35
38;37;25;15;21
9;39;43;26;33
28;41;38;19;10
42;46;47;39;27
19;41;24;27;26
37;1;45;12;49
1;29;47;14;21
40;40;17;28;11
20;39;18;3;33
5;28;44;15;3
33;46;2;39;14
35;25;49;20;37
21;16;9;31;28
15;31;33;3;46
42;28;8;43;34
33;49;32;39;6
42;41;46;12;30
36;17;34;21;14
47;37;40;25;41
45;2;45;40;4
12;33;23;32;43
23;43;34;44;42
4;16;35;24;27
21;18;13;8;24
17;16;18;22;27
7;22;17;11;39
16;17;17;9;41
48;40;10;6;1
33;10;13;20;18
39;11;37;4;44
24;12;4;39;42
20;46;33;3;15
29;25;14;28;39
7;12;46;19;43
21;20;22;27;2
46;16;16;2;11
40;38;30;4;11
25;24;16;5;48
24;45;8;8;15
39;30;10;26;20
38;37;28;24;48
7;34;8;36;3
44;4;34;27;2
30;30;38;34;41
43;7;38;4;12
24;27;24;24;13
15;24;17;37;13
13;41;8;9;15
38;30;3;2;19
39;16;5;17;4
5;12;24;25;11
28;13;36;14;35
25;42;18;33;49
5;19;22;6;28
12;10;13;40;43
46;26;1;17;30
47;23;15;47;29
39;40;41;24;10
48;37;4;17;38
38;19;39;4;42
8;21;26;49;36
11;34;45;31;33
6;45;32;10;9
27;23;20;29;43
44;21;41;47;18
43;27;33;29;36
35;28;16;23;27
22;21;23;36;38
49;47;24;23;2
36;11;13;27;27
30;47;47;41;25
29;7;38;49;40
42;35;45;27;7
19;27;19;49;3
9;25;49;2;19
16;12;15;47;27
14;36;31;22;43
39;45;30;36;4
25;5;4;5;2
31;8;13;5;24
15;24;31;48;15
40;48;7;23;17
45;32;21;21;5
37;30;44;34;35
33;38;32;47;41
47;43;43;36;8
7;12;41;38;6
15;22;18;10;39
46;40;7;11;39
22;9;27;6;45
30;44;42;4;6
8;3;9;18;15
17;13;3;47;6
6;32;8;39;15
14;34;31;45;2
14;46;1;42;4
16;2;24;13;41
48;23;35;12;23
36;17;21;6;6
22;48;9;11;13
45;14;39;30;22
31;25;45;42;24
34;35;9;5;26
45;34;43;36;47
42;17;5;31;3
1;1;32;39;11
4;29;36;24;43
30;12;13;6;48
36;14;41;17;8
6;45;21;32;47
26;8;39;33;26
18;7;35;48;17
7;14;28;37;31
20;45;8;49;47
5;38;1;7;27
21;32;36;5;49
35;2;45;26;9
12;1;29;8;40
45;40;32;2;40
39;6;20;23;12
15;45;21;2;19
38;14;49;14;32
9;39;23;30;47
33;20;13;5;40
45;6;33;11;36
18;38;46;38;28
9;14;26;29;21
37;28;41;29;25
25;2;10;35;31
7;10;12;1;43
23;45;3;47;23
26;47;36;15;12
31;43;1;5;16
22;38;36;48;2
8;16;20;38;35
27;38;29;34;14
23;35;13;37;9
24;39;5;4;21
12;15;32;16;7
34;11;21;1;17
23;18;14;22;11
4;26;10;15;8
47;3;6;19;4
5;44;46;42;42
8;36;19;30;45
40;29;11;42;31
4;29;30;32;7
19;33;46;44;26
33;10;19;6;19
37;7;5;8;22
44;6;43;6;7
21;19;25;36;13
21;48;38;17;33
16;38;45;44;37
11;42;9;23;31
36;30;21;14;16
20;23;34;29;14
21;5;9;23;5
8;47;43;4;39
19;38;17;5;13
8;22;42;1;19
24;38;38;46;20
19;40;40;44;28
14;38;42;21;11
13;45;45;21;16
29;29;12;2;32
18;23;44;1;43
28;36;43;13;28
7;41;31;43;20
25;22;30;28;27
30;15;42;17;19
4;45;8;12;9
28;25;40;2;27
3;13;11;34;39
19;49;12;15;11
42;12;18;47;12
6;35;25;24;4
41;16;33;22;20
30;12;28;25;19
43;18;17;19;27
2;36;15;15;22
3;43;42;23;15
22;47;29;27;34
34;29;36;43;35
26;6;12;2;42
43;38;48;36;16
38;3;32;31;3
5;42;7;25;6
16;6;3;9;49
32;24;3;49;27
49;14;28;25;32
28;22;15;34;35
14;20;40;26;47
2;14;10;40;43
25;19;29;17;24
24;25;46;41;35
44;9;32;47;40
31;10;35;19;21
25;35;25;14;8
39;17;5;10;43
19;32;34;35;7
24;37;4;20;29
8;9;42;1;43
21;39;17;20;31
35;10;18;1;12
19;31;27;3;43
38;4;17;38;35
35;34;23;30;35
16;32;37;16;1
7;38;3;30;44
9;43;46;28;33
4;32;35;15;14
35;8;41;4;49
41;47;15;4;48
6;40;24;2;7
22;32;21;30;2
7;11;30;47;43
15;43;46;41;42
10;6;49;40;19
5;3;43;28;27
13;39;21;1;14
30;12;34;28;29
13;23;23;27;45
12;3;1;8;15
27;31;8;19;37
15;18;1;42;24
43;7;1;24;41
5;38;36;31;45
39;40;24;3;28
26;42;34;29;38
28;1;10;46;14
2;30;32;19;16
40;20;11;5;16
13;10;8;37;17
15;47;4;5;24
41;8;22;6;2
18;42;25;27;7
38;26;3;33;31
16;22;43;28;17
6;11;40;40;23
44;47;8;2;41
36;44;13;12;30
36;46;15;37;8
30;40;29;22;26
35;42;34;34;45
27;21;44;12;8
47;1;25;46;42
18;47;26;2;30
31;23;46;46;12
7;2;12;43;18
20;44;11;11;36
21;45;34;10;15
33;16;41;16;2
25;37;33;34;31
47;21;4;8;27
4;22;29;25;38
47;6;15;1;12
8;8;6;32;49
44;9;14;34;26
39;18;33;10;48
41;37;13;21;11
10;18;28;10;5
15;13;41;40;24
41;17;9;49;28
11;25;9;3;38
6;22;34;11;1
13;44;24;47;17
37;14;15;3;44
22;17;39;20;23
9;27;13;21;21
16;25;48;39;10
11;34;22;47;35
14;38;38;40;32
29;17;17;22;36
43;24;29;49;43
45;35;44;14;49
14;16;21;24;11
16;38;6;7;5
35;43;47;17;6
1;4;4;42;19
32;5;12;42;28
33;14;38;25;35
34;23;32;4;18
25;48;7;41;6
10;31;18;3;6
4;35;14;3;12
37;31;34;8;30
26;30;31;37;47
8;47;19;4;7
4;49;33;15;35
43;38;10;24;25
30;10;28;43;16
6;2;23;42;29
38;17;27;3;49
7;8;26;11;49
38;44;33;44;10
25;42;20;43;1
33;23;31;42;13
26;46;27;23;16
3;14;39;38;6
26;2;15;36;37
21;33;23;11;29
25;7;20;5;3
17;7;30;4;25
31;43;14;49;12
6;41;29;4;28
38;12;5;2;46
33;21;42;23;3
23;18;6;23;25
9;14;20;9;49
29;19;34;35;27
31;35;49;47;28
5;39;19;35;14
24;13;7;11;37
42;7;18;1;20
11;11;38;11;40
9;3;34;14;23
2;32;22;15;45
4;17;40;14;9
1;11;1;28;36
5;5;3;22;18
46;6;43;14;18
32;3;40;37;19
46;3;9;39;8
25;8;8;49;6
38;48;20;31;3
29;45;47;38;17
13;29;25;35;14
5;17;36;41;29
13;49;48;26;42
33;41;46;3;47
22;35;35;28;28
21;15;7;48;7
49;17;36;48;15
19;26;47;2;25
32;49;11;10;13
8;14;47;48;31
15;8;12;1;26
6;28;9;7;49
22;22;19;8;45
9;45;37;12;41
18;49;33;33;37
41;31;8;35;26
47;35;45;36;12
22;6;42;36;40
25;23;29;41;9
32;21;9;25;20
25;32;21;16;14
1;44;38;18;9
47;47;35;32;19
25;21;22;40;26
23;45;24;1;46
18;49;6;47;13
41;12;7;22;46
47;32;13;6;36
14;40;35;40;28
3;16;36;10;32
40;33;8;9;13
14;30;16;17;17
18;21;19;48;9
34;36;33;2;22
40;16;9;36;8
32;14;27;43;25
49;49;22;21;40
36;43;35;18;7
22;23;44;22;35
20;42;17;39;5
41;28;37;1;3
40;12;39;2;40
38;46;27;15;15
15;38;20;23;10
28;32;11;24;46
7;35;2;3;9
4;37;32;43;4
8;33;41;9;32
35;5;27;4;49
34;26;17;10;24
28;34;26;38;17
10;28;10;12;41
47;3;41;43;43
25;32;48;32;36
41;6;22;4;10
20;32;13;22;26
20;37;10;44;17
13;44;33;20;36
29;45;39;7;4
28;2;28;43;44
23;43;47;43;36
25;28;35;47;9
15;33;35;38;15
15;33;29;24;7
23;7;12;32;42
17;26;46;27;20
4;40;9;18;38
21;39;47;25;42
17;39;16;38;34
10;31;6;43;28
6;39;12;22;10
48;7;33;5;5
33;38;5;30;5
24;13;40;21;16
24;12;21;4;45
20;48;4;27;38
1;34;26;11;20
32;31;5;21;3
29;49;10;7;5
49;40;9;44;20
36;35;31;32;39
11;10;20;22;25
18;46;26;47;43
18;30;33;38;8
24;19;31;14;49
49;21;46;31;47
25;23;11;47;41
16;21;9;28;47
11;29;10;10;9
13;12;44;33;36
19;30;16;48;24
23;24;10;6;42
23;7;10;37;35
26;4;2;41;4
37;39;7;32;28
27;21;33;5;44
12;3;41;12;14
19;6;34;17;41
34;6;29;13;34
12;25;12;12;42
27;17;38;33;27
44;28;30;7;41
43;28;19;41;3
30;18;18;5;15
16;42;8;48;19
24;48;23;46;22
11;47;21;38;8
4;23;38;19;17
2;38;4;12;23
41;27;16;43;45
16;22;27;30;41
9;9;17;6;16
20;7;15;46;47
8;39;4;33;46
14;22;39;49;9
40;31;1;5;19
33;9;38;1;24
12;25;34;25;10
47;19;48;28;31
34;38;47;23;3
37;33;33;33;15
15;10;48;35;19
46;40;37;10;21
8;8;45;19;26
20;35;49;21;49
23;44;24;12;13
6;35;2;7;45
38;49;32;19;9
8;16;12;29;21
13;24;32;15;38
4;46;32;32;42
22;43;7;3;5
37;22;40;16;8
36;29;38;22;37
41;20;6;34;25
16;16;48;46;19
9;18;22;12;4
30;3;25;8;45
14;1;41;21;7
33;45;35;11;10
28;46;2;35;18
33;43;31;20;19
47;16;16;33;2
40;21;5;47;6
28;34;28;42;17
7;13;43;21;49
40;27;26;4;21
20;45;48;43;46
1;31;14;45;2
34;34;49;44;37
40;44;16;2;26
14;37;38;48;19
4;10;10;42;12
44;37;4;24;15
37;24;44;25;41
41;46;18;49;35
8;38;19;34;29
23;12;26;48;2
5;43;14;34;30
23;12;15;43;32
33;30;24;26;16
11;5;39;11;46
36;46;24;8;9
45;22;3;6;16
25;17;10;46;1
30;17;39;13;26
27;30;47;46;30
33;43;13;46;4
5;38;14;40;29
16;46;11;28;32
40;8;16;17;29
17;49;34;14;41
24;40;45;21;27
16;48;8;19;2
27;25;48;17;30
16;23;28;36;36
10;21;3;21;24
28;49;46;48;34
24;39;10;5;23
29;10;2;44;37
43;21;23;17;18
13;10;17;27;15
46;44;10;14;46
28;11;2;16;19
11;13;37;38;47
16;26;24;5;40
22;44;39;7;22
24;9;37;39;13
8;20;25;49;34
39;12;18;24;22
6;31;24;30;36
13;29;43;20;34
13;10;1;13;8
46;20;26;38;31
10;9;41;9;36
28;14;30;13;37
22;15;44;12;22
48;48;29;45;24
34;14;32;16;13
31;10;1;11;14
16;11;39;40;23
30;40;35;25;44
31;25;17;15;44
18;47;48;9;39
7;12;20;19;24
14;41;42;43;6
36;27;45;13;43
41;29;20;30;49
16;19;1;49;31
48;16;36;28;39
2;33;22;47;10
16;1;38;9;35
26;23;18;32;17
15;41;15;44;17
18;46;4;12;4
13;37;14;7;30
43;16;41;21;24
38;35;6;9;12
28;45;41;45;41
17;11;8;24;18
16;34;2;16;10
11;38;20;26;3
1;17;26;12;22
25;37;39;4;8
2;23;19;39;17
25;13;23;34;1
11;27;3;45;28
24;16;5;44;6
12;9;5;30;11
28;1;29;29;21
23;15;37;16;21
20;48;10;13;15
22;33;9;24;29
40;12;30;30;24
33;2;40;46;31
1;47;25;21;44
6;4;35;40;38
45;21;10;34;16
16;48;8;45;9
6;18;33;44;25
1;33;11;44;37
20;23;31;8;12
40;14;12;38;46
21;44;17;45;46
17;25;19;46;49
47;43;8;39;28
11;22;46;39;24
42;16;11;2;15
32;33;18;27;17
38;2;5;24;7
30;36;35;16;37
38;9;22;42;5
31;21;8;46;28
25;19;24;27;12
40;1;10;2;15
5;29;3;29;17
46;27;28;39;24
17;31;11;31;9
8;18;1;32;37
20;35;21;33;36
10;11;15;14;3
22;20;8;39;29
11;1;37;14;18
44;48;20;30;43
18;32;6;41;24
6;1;36;2;16
41;17;42;13;25
14;27;40;45;25
27;7;4;7;31
34;21;9;46;34
2;23;13;31;21
31;35;33;27;19
31;30;32;44;16
31;3;48;18;44
12;20;32;49;28
39;30;9;21;46
33;24;19;8;21
30;10;6;25;8
48;48;37;3;28
20;44;14;49;49
10;4;47;48;16
19;16;38;34;45
32;18;12;38;35
20;41;8;37;5
49;1;42;8;5
6;40;25;9;33
23;42;43;37;17
2;7;9;12;39
10;26;2;42;21
4;45;46;39;25
15;24;19;6;14
12;41;39;11;22
32;28;19;19;45
16;24;20;45;19
24;48;23;26;19
8;7;47;23;30
18;44;26;22;7
13;38;15;25;2
25;49;49;16;41
17;6;22;43;14
39;18;30;13;21
11;6;28;6;15
28;5;39;25;28
24;33;46;42;24
37;6;42;47;43
9;31;40;39;28
47;28;35;21;11
28;8;6;9;4
34;22;39;12;34
44;11;1;41;25
26;6;30;35;38
13;49;5;47;36
27;6;15;34;32
3;27;39;6;27
38;33;7;43;45
7;42;9;21;12
15;3;45;46;49
11;22;37;35;24
13;19;29;11;27
14;29;41;24;44
3;12;1;13;32
43;42;21;44;47
34;3;2;35;46
25;16;5;34;47
25;34;49;44;19
33;28;12;29;13
40;34;9;12;41
21;24;30;19;14
26;5;39;11;16
44;40;17;24;2
43;15;41;2;43
11;34;1;39;43
6;32;3;23;17
44;40;14;24;44
30;46;43;7;49
46;40;27;8;8
47;27;26;44;38
8;48;15;26;25
31;21;18;41;49
16;1;18;25;25
42;29;15;6;24
26;23;27;3;49
11;36;45;43;3
32;13;23;2;43
32;25;5;34;30
39;19;6;46;36
46;28;29;46;3
21;11;8;31;41
9;21;43;14;49
21;7;30;9;21
6;8;2;44;8
23;36;10;23;40
37;40;30;4;25
30;44;15;15;31
8;43;35;21;24
33;1;4;23;23
43;41;36;24;8
25;37;32;33;18
23;24;8;39;5
18;30;8;11;40
18;47;44;15;16
35;27;40;25;24
44;33;32;38;25
37;40;17;1;16
24;5;2;21;9
7;16;47;47;45
48;1;26;47;43
44;9;10;20;44
11;27;44;33;7
11;10;47;31;26
3;13;24;15;2
39;40;44;9;36
16;27;20;16;34
41;41;48;44;13
34;8;25;11;16
44;43;15;36;33
45;14;11;37;23
4;18;17;3;23
32;7;24;37;8
38;32;48;34;17
3;27;3;32;41
25;21;30;38;15
23;13;8;43;8
28;28;37;33;5
6;46;1;3;13
20;38;20;1;15
27;36;41;26;31
13;42;28;19;2
13;21;17;29;14
22;20;22;13;37
31;41;5;41;29
35;43;46;31;33
49;8;34;41;26
19;4;42;44;18
48;13;29;46;48
21;32;11;42;31
38;46;43;19;42
14;24;6;23;29
40;20;4;48;15
34;2;29;32;37
33;16;1;10;4
44;41;25;27;42
14;45;8;25;13
49;3;46;16;15
32;14;33;21;25
32;12;4;20;22
7;42;19;35;45
4;47;15;18;25
48;5;29;26;15
5;32;23;30;17
40;46;34;39;42
45;39;24;1;32
40;16;19;40;42
1;15;35;37;46
32;1;20;30;15
27;9;43;16;15
18;1;33;31;38
43;20;5;18;15
39;29;31;38;48
10;48;24;32;21
30;18;21;26;45
21;41;38;41;23
32;22;35;33;46
49;16;35;6;20
31;36;31;6;42
36;41;41;46;8
6;41;31;18;17
31;24;44;40;6
49;26;4;16;17
23;16;13;15;29
38;5;1;33;21
27;13;41;24;46
14;13;9;48;28
4;35;46;22;18
8;35;45;12;8
12;29;6;2;38
17;12;13;40;18
1;39;45;42;23
28;24;42;25;19
37;28;10;8;9
11;18;8;33;42
32;48;18;13;13
3;37;38;45;25
10;15;4;24;15
24;20;32;28;33
48;5;45;43;44
23;3;46;35;49
2;22;21;24;37
22;14;20;6;2
27;34;32;19;46
15;37;36;24;48
29;36;36;40;8
14;13;24;48;43
35;19;43;29;1
27;41;1;21;29
22;35;32;46;2
9;46;30;2;19
24;33;9;1;2
16;37;27;26;29
28;2;39;7;7
27;4;31;31;13
15;40;34;35;33
30;49;37;41;46
32;39;45;13;49
40;19;10;33;37
48;42;40;27;33
10;5;42;19;47
6;34;26;44;14
41;3;4;14;22
37;46;21;31;28
26;11;11;30;23
8;9;44;15;13
4;12;40;23;5
6;28;9;18;5
27;47;31;9;27
19;6;6;12;27
46;23;42;24;12
15;16;32;44;19
36;34;28;11;17
40;11;16;7;19
22;10;41;47;29
31;13;48;19;45
28;27;17;5;23
3;35;46;22;16
29;30;38;4;49
44;13;3;45;28
48;30;20;35;28
9;26;8;39;44
15;44;46;42;34
29;6;44;12;15
43;14;8;37;38
41;16;10;39;43
3;47;30;16;20
23;30;33;7;9
16;40;30;13;2
13;35;25;45;38
17;23;21;23;44
25;23;30;39;17
1;21;28;15;28
37;47;28;38;47
11;18;26;20;43
25;45;36;33;18
19;21;22;33;20
34;16;11;29;37
39;34;49;17;15
28;30;43;38;29
14;16;48;14;43
39;48;38;49;28
39;2;8;41;49
42;49;24;22;29
24;11;46;30;5
10;45;28;26;43
49;38;20;14;42
37;47;2;42;8
27;36;16;6;16
34;7;10;30;46
43;14;46;17;41
22;43;5;46;30
5;1;21;31;22
39;32;44;8;11
26;18;33;31;25
34;44;32;39;47
14;20;34;42;11
47;10;29;4;40
21;6;34;23;11
1;8;14;48;38
49;5;35;7;20
31;15;49;6;45
49;9;22;1;1
42;35;46;18;47
49;27;45;35;10
49;36;32;16;41
29;23;33;1;8
48;37;43;16;33
33;31;10;7;6
39;6;1;33;10
14;28;24;44;38
7;38;31;25;14
29;2;33;25;7
11;15;1;10;14
43;8;5;17;47
36;47;26;37;12
22;42;47;30;29
5;9;19;42;39
15;6;5;35;23
11;7;15;11;45
12;19;44;42;8
12;36;21;37;3
42;18;12;13;43
37;6;22;43;44
1;34;8;39;42
33;13;22;44;46
23;37;29;15;34
29;18;17;11;13
36;27;30;18;14
41;37;9;37;21
17;27;17;13;11
26;32;2;24;46
39;23;42;28;2
35;11;35;8;8
34;24;26;27;44
41;30;43;40;8
30;16;6;24;1
8;3;14;48;31
20;6;39;20;34
41;46;24;29;46
45;46;28;35;30
15;24;40;35;28
12;22;9;28;18
45;45;36;1;17
24;2;22;37;23
27;23;28;46;32
3;6;47;48;43
47;36;10;48;35
18;45;17;5;38
44;46;11;49;34
32;4;17;1;3
19;17;39;20;37
42;23;19;11;3
34;37;19;35;4
20;3;34;42;22
20;25;49;19;46
27;17;47;24;42
24;39;21;43;41
14;9;16;48;30
47;29;2;49;22
2;26;9;23;3
43;6;37;2;16
29;28;13;6;44
43;40;45;45;17
15;17;7;48;9
22;7;32;24;36
17;24;2;45;31
5;35;29;30;27
9;20;18;27;15
6;46;48;39;15
10;22;13;9;49
9;7;35;19;44
9;16;30;25;16
27;27;44;28;30
37;8;38;24;32
25;15;9;14;48
31;8;18;5;47
29;31;30;10;46
16;17;48;46;25
13;44;28;17;36
44;8;26;37;34
9;25;37;12;46
32;10;21;43;17
35;5;46;1;23
26;45;49;10;27
36;32;19;40;38
14;27;18;22;8
31;13;4;40;12
43;5;40;45;44
33;44;14;32;10
9;23;35;47;48
44;18;29;26;41
39;43;47;1;23
31;23;25;36;3
19;41;36;29;22
36;22;4;29;42
3;47;33;30;37
13;37;3;26;36
3;8;11;16;24
27;24;1;3;11
39;42;42;41;47
19;26;16;20;31
1;28;1;42;34
30;21;3;24;18
14;24;9;37;25
42;34;46;5;42
49;2;30;35;28
17;7;25;18;6
8;29;36;20;22
41;19;10;48;28
42;25;21;2;29
16;19;33;49;7
40;15;18;22;38
5;38;4;45;47
2;22;45;48;49
43;40;28;11;3
40;17;32;33;7
32;14;28;27;41
10;37;33;17;44
23;8;34;44;3
11;2;8;26;15
15;49;3;14;8
31;36;26;13;29
8;48;38;22;24
18;15;48;19;29
27;41;25;47;29
47;40;38;11;22
32;44;31;19;9
41;28;11;4;43
24;37;33;12;26
30;26;9;33;44
1;5;15;16;33
42;43;36;23;3
42;21;21;1;41
23;42;1;20;4
30;28;40;34;8
49;3;27;2;9
23;36;44;24;9
16;3;1;24;4
27;7;18;41;5
42;30;15;32;32
37;40;33;42;36
20;29;44;35;23
3;10;27;42;38
7;27;12;19;25
49;2;43;28;47
30;30;24;2;7
26;15;23;28;48
40;27;42;8;3
32;5;8;43;5
6;17;20;35;8
26;39;38;32;38
7;13;14;38;44
21;23;5;36;26
26;13;9;46;3
24;22;44;7;6
29;11;28;26;2
33;16;16;35;40
26;2;42;32;1
1;40;2;42;5
11;32;39;46;19
40;15;47;3;40
32;18;30;48;13
21;17;41;18;18
40;18;14;27;10
16;26;4;48;25
31;6;1;8;30
10;1;49;26;6
7;21;26;36;37
27;34;19;2;43
48;28;31;23;9
9;2;35;24;9
14;32;11;1;6
37;29;25;29;15
46;2;40;34;43
35;3;35;43;19
41;28;13;11;38
44;14;21;12;45
40;3;16;17;13
28;46;15;17;14
4;26;40;6;15
36;37;42;35;44
45;43;4;7;35
6;17;1;17;7
27;34;2;16;35
26;8;30;14;10
49;5;20;22;38
27;6;1;22;45
22;27;1;2;39
20;16;7;6;33
5;35;35;34;39
43;37;34;16;13
6;48;11;33;48
37;33;36;33;26
5;19;37;30;37
18;5;36;46;36
16;32;40;37;16
40;4;18;16;36
20;9;15;20;2
16;25;19;33;49
30;36;45;41;42
7;33;30;5;36
23;17;1;1;2
18;4;48;29;7
15;26;5;22;43
17;7;16;14;5
15;49;28;4;45
47;38;46;17;29
3;37;9;8;40
44;2;23;33;18
33;43;21;39;46
49;5;42;11;23
25;8;27;35;19
38;7;10;5;46
33;27;16;45;38
4;49;31;46;45
14;30;37;38;41
5;22;43;16;7
46;13;10;24;40
3;15;28;14;5
23;1;2;40;42
2;16;25;40;5
33;33;6;8;21
2;21;30;20;44
44;17;1;42;16
37;12;42;49;30
34;14;25;45;49
2;26;22;37;14
34;1;32;14;7
10;49;48;34;6
7;39;18;11;11
49;10;4;42;9
15;39;29;7;21
39;28;28;33;37
33;1;39;13;14
1;20;21;4;39
32;31;6;45;5
3;34;14;38;31
13;35;25;38;28
9;26;37;10;19
38;6;20;8;13
12;49;4;11;4
16;9;1;14;7
33;34;25;25;7
11;40;3;26;41
35;10;3;41;46
35;1;48;4;32
12;44;43;15;26
44;2;9;7;37
35;27;45;19;16
11;35;14;16;34
6;42;7;20;45
13;12;10;27;12
5;5;29;25;39
8;38;48;21;44
17;18;39;44;46
25;47;31;30;32
15;14;18;41;13
44;22;18;15;12
44;23;2;40;2
7;31;20;40;49
4;48;12;19;19
45;16;31;38;34
44;16;10;5;40
2;9;4;9;32
32;35;23;12;43
9;17;28;3;11
6;48;6;4;3
11;31;14;28;5
46;17;44;25;12
45;8;24;11;33
49;19;30;44;25
7;46;32;35;25
46;39;15;14;39
49;35;17;2;16
44;43;8;9;45
6;8;18;1;33
16;17;25;29;15
5;37;37;47;21
41;7;7;8;43
27;45;5;30;37
25;44;38;33;43
10;21;33;24;17
3;5;40;2;27
12;20;12;28;41
49;45;21;40;28
12;43;44;6;10
8;6;25;34;20
16;3;28;23;40
33;15;49;12;44
26;1;35;20;29
46;23;24;49;42
30;46;19;14;47
45;37;20;28;16
33;40;12;14;36
41;18;47;16;29
3;10;15;13;5
38;15;3;11;35
35;35;17;4;12
7;12;26;38;23
13;16;45;2;29
25;45;13;31;36
13;34;17;31;34
28;21;9;47;21
7;48;42;30;10
16;32;21;24;17
45;10;46;17;5
21;37;15;25;28
47;14;23;26;40
31;46;22;48;38
49;11;26;13;34
23;8;29;6;43
10;39;22;18;7
29;19;3;42;4
37;35;46;29;32
47;28;25;22;46
35;16;4;38;8
25;10;26;14;18
31;9;20;43;10
42;3;46;33;45
38;6;34;9;19
41;23;8;39;9
14;8;17;38;29
26;3;43;18;15
34;48;35;5;12
13;16;37;48;25
3;1;44;34;19
19;24;20;4;13
38;22;42;36;12
19;5;3;18;26
33;29;11;9;26
42;21;16;10;21
37;31;12;47;43
8;34;32;40;2
39;21;32;12;13
44;33;20;10;21
22;29;30;29;21
23;28;30;37;43
8;41;33;25;6
8;42;33;45;20
33;33;43;9;9
7;41;22;34;44
5;18;22;12;22
15;42;5;49;25
45;35;34;2;24
7;10;30;43;42
15;6;24;3;1
7;49;29;27;9
11;22;10;13;14
16;32;10;18;13
3;26;40;2;28
32;12;37;34;26
41;42;37;34;3
45;31;7;43;3
16;24;8;8;38
16;4;40;6;21
5;20;18;7;27
18;1;34;11;30
32;40;17;34;46
20;13;46;12;12
19;6;15;34;36
39;27;29;12;45
40;27;5;3;21
12;37;13;6;24
30;13;35;43;42
40;3;7;4;8
41;16;5;35;34
12;37;30;39;4
36;32;6;20;15
