79;87;29;92;86
2;67;73;8;32
52;75;94;20;53
62;86;12;92;18
3;79;19;64;57
35;32;87;46;79
37;92;91;51;17
95;59;86;53;32
17;58;68;26;32
34;64;38;23;34
54;46;5;36;20
87;72;43;53;78
63;8;73;82;80
4;79;94;31;63
9;26;42;76;93
12;45;33;24;29
67;34;47;85;92
54;22;44;88;60
4;88;15;33;77
77;75;95;30;96
66;56;47;8;67
87;22;81;3;60
82;11;90;73;22
10;7;12;18;68
9;65;32;34;64
58;96;21;31;3
29;3;77;93;76
76;53;72;6;16
81;28;88;72;55
94;53;18;79;37
21;48;55;68;36
70;9;10;66;66
44;3;87;72;19
25;52;93;24;14
95;45;38;15;36
83;75;88;40;54
54;61;84;94;95
65;3;13;66;19
98;19;5;28;89
40;81;88;4;32
68;19;37;55;64
47;4;21;31;95
53;78;10;33;60
72;94;71;12;6
81;1;76;97;66
38;76;57;85;77
45;13;55;13;98
56;44;54;72;40
37;6;40;85;80
69;20;29;43;1
81;59;79;93;62
61;24;14;49;15
20;75;15;52;24
6;80;43;59;21
29;58;18;2;73
29;35;31;53;6
19;61;42;38;97
49;26;7;78;68
92;49;59;71;91
96;91;96;26;6
49;32;18;30;32
8;62;74;2;68
2;28;4;90;27
62;16;76;51;68
86;57;48;92;59
42;51;19;66;72
21;57;42;53;72
84;31;35;87;52
16;95;98;67;86
17;6;59;46;36
92;53;29;98;77
28;42;53;39;23
36;89;36;16;23
87;70;4;8;30
21;81;83;13;89
52;45;50;90;22
88;47;57;94;66
61;82;8;94;44
13;51;31;78;42
51;36;42;80;69
58;82;77;6;83
87;79;96;83;23
82;38;79;32;84
66;84;86;32;95
68;89;27;26;59
25;44;21;98;1
20;81;61;10;92
54;93;24;82;97
32;59;38;93;39
80;83;76;72;72
77;85;37;79;7
45;50;32;45;79
68;20;82;11;59
83;70;41;85;91
36;4;17;49;92
4;43;12;8;94
82;69;28;16;50
44;18;25;4;58
96;65;75;86;74
33;23;20;39;11
61;55;10;37;70
50;82;18;24;66
88;56;93;62;95
19;21;94;3;18
59;22;29;49;1
85;9;66;89;22
39;86;56;95;92
34;50;58;86;91
39;59;51;52;5
43;68;63;45;75
14;10;73;64;58
27;46;76;34;47
61;21;4;49;98
38;63;82;28;87
27;48;44;16;69
65;97;58;9;12
90;3;77;54;35
75;29;40;35;78
35;55;9;34;55
20;38;7;1;51
11;50;21;9;63
12;6;14;37;93
19;93;60;3;37
72;46;54;91;47
46;12;46;11;10
79;10;37;75;39
65;23;73;33;14
71;27;61;45;19
7;10;91;81;57
85;89;61;28;48
76;48;89;9;49
5;89;60;20;18
55;77;56;65;77
9;61;53;3;69
24;56;7;62;48
2;98;28;19;33
74;63;4;21;15
24;84;93;28;84
1;83;68;75;59
32;38;3;40;80
11;89;72;22;42
49;47;17;1;40
88;63;16;58;26
22;21;35;13;45
48;24;79;49;11
98;33;62;12;68
65;23;13;9;30
28;42;11;91;91
42;23;21;83;67
75;76;87;25;33
70;7;68;88;65
12;2;64;56;5
57;48;65;76;60
17;74;85;14;49
93;22;41;84;82
5;27;53;44;59
40;89;11;90;25
82;99;94;79;40
45;28;86;90;36
3;19;98;58;2
51;17;5;86;32
11;68;74;49;44
32;18;83;15;22
71;69;55;75;4
31;96;39;26;9
31;39;79;48;61
88;37;75;72;47
47;49;93;68;69
29;4;69;40;44
6;20;38;94;38
66;20;3;93;43
84;11;79;71;69
47;86;32;29;67
76;45;85;57;83
6;81;99;34;93
9;30;30;92;33
27;86;12;69;9
84;70;23;52;20
89;11;63;36;19
9;72;90;29;69
9;83;67;69;98
90;66;70;13;11
11;95;58;22;1
96;83;82;10;26
72;94;11;37;92
38;58;29;6;87
65;16;95;30;4
62;95;33;18;7
34;48;80;18;5
49;90;32;64;72
96;72;41;90;18
29;6;34;57;68
95;12;77;52;50
35;75;6;11;37
27;28;54;60;17
56;47;73;59;97
36;22;68;81;99
64;75;81;91;80
81;16;52;2;46
34;29;70;76;18
75;91;8;2;45
85;85;28;8;86
73;41;73;38;64
76;51;30;20;15
10;17;17;20;67
49;27;98;38;86
58;24;80;68;38
66;33;6;34;22
49;53;59;10;93
19;10;5;3;39
52;10;65;81;47
3;30;90;29;15
43;93;98;50;2
67;38;50;5;94
50;58;69;95;19
6;93;49;25;71
99;96;46;95;85
74;78;76;96;11
60;4;64;70;12
80;56;32;91;84
77;34;27;34;87
75;89;55;84;2
54;82;91;58;61
98;95;37;3;42
64;45;62;53;90
2;59;97;45;6
27;41;95;59;92
34;8;83;32;62
95;44;11;5;72
29;47;12;93;22
79;54;84;56;15
84;80;20;70;18
59;47;47;34;63
36;21;47;85;55
62;20;42;56;85
47;62;40;33;18
29;83;97;19;48
14;33;92;99;81
42;96;50;33;51
92;33;24;62;59
88;50;96;47;44
32;13;71;28;96
79;3;96;62;9
12;12;98;33;64
16;82;9;16;35
59;82;44;29;98
15;19;36;78;6
73;40;86;43;10
99;87;71;56;61
50;24;93;80;68
62;26;43;58;86
18;77;46;5;33
24;80;13;69;87
42;57;73;95;51
71;57;91;36;58
64;67;33;72;95
78;23;8;46;12
90;36;50;73;73
6;35;64;25;65
39;69;32;94;65
49;65;34;10;61
3;23;77;96;40
97;52;72;9;92
91;65;59;65;62
76;96;70;44;39
10;45;73;49;78
78;39;56;70;73
48;50;63;59;38
99;32;11;28;71
18;49;90;11;54
25;40;74;6;53
76;87;15;98;79
59;85;21;82;30
37;12;32;70;22
92;76;12;68;4
70;71;76;85;15
84;53;31;25;34
79;60;23;58;69
85;99;70;34;55
31;58;16;38;20
77;58;80;53;74
97;61;27;49;39
9;81;89;21;30
65;22;46;72;50
57;8;19;23;69
19;36;33;45;75
91;90;61;65;70
88;93;52;2;96
85;47;80;84;64
19;19;91;76;13
10;83;13;59;6
70;54;6;74;55
26;70;29;66;71
93;6;7;26;70
5;82;34;59;53
73;99;30;56;14
7;92;53;74;11
52;49;5;68;82
8;43;38;81;90
9;25;34;53;75
75;68;1;18;74
6;8;81;74;35
90;30;6;8;12
63;90;39;37;27
13;49;30;11;11
23;89;60;97;30
51;84;46;86;49
60;97;26;20;84
24;32;83;46;32
36;55;6;24;80
22;43;70;11;95
54;86;91;73;43
5;47;58;60;94
32;13;40;78;63
42;79;47;48;26
20;16;77;73;50
55;56;38;26;20
77;82;42;70;67
40;6;35;12;43
71;3;69;73;49
38;16;51;9;20
24;6;12;8;45
24;88;34;40;6
72;2;49;41;35
20;14;22;88;59
50;98;64;83;48
50;31;15;64;87
80;20;40;96;78
84;6;85;29;99
65;67;95;25;39
12;46;56;15;2
71;95;4;62;87
57;83;32;49;19
92;87;64;31;98
36;38;9;28;64
17;93;49;90;41
28;86;36;75;44
42;73;44;3;97
36;18;2;67;66
72;13;69;80;70
94;24;61;93;96
56;30;91;39;65
32;7;9;87;14
22;18;81;69;83
6;22;35;73;98
30;60;97;30;86
92;98;82;17;60
35;49;20;34;25
32;1;4;68;69
99;27;69;39;15
89;85;71;26;39
52;22;44;34;48
86;25;17;26;82
20;89;75;50;85
99;72;17;27;31
39;54;84;68;78
58;73;44;58;77
35;13;22;66;24
6;71;16;14;20
11;64;21;48;11
10;28;91;13;29
76;10;87;14;63
90;25;22;20;22
55;86;63;70;83
95;32;29;59;89
49;16;28;58;51
27;7;65;21;93
15;96;60;89;48
17;85;97;87;88
70;52;50;76;67
22;93;36;24;59
92;77;75;34;46
65;55;4;49;4
16;70;81;31;70
66;74;84;20;62
63;47;88;62;3
21;80;8;10;67
59;93;47;96;74
71;58;53;73;85
27;18;69;65;83
47;53;9;61;14
80;46;51;63;63
38;63;8;49;89
1;82;22;47;5
83;14;77;23;34
47;55;24;31;91
63;30;60;29;64
89;25;99;93;51
31;83;93;73;65
5;80;99;5;62
64;11;75;26;70
59;42;62;2;67
13;9;81;61;10
36;14;42;58;77
8;57;65;41;46
10;38;24;22;38
39;70;94;59;42
93;57;88;77;54
52;95;83;40;61
29;65;98;78;47
98;4;66;71;18
84;93;83;12;51
38;71;59;51;27
67;48;34;23;88
74;35;66;38;99
5;42;18;70;79
59;7;51;21;71
48;96;21;44;18
17;44;24;83;7
30;57;25;50;64
82;37;68;22;4
42;22;92;72;98
25;40;66;49;15
47;25;40;91;41
87;33;45;26;69
87;43;35;82;46
60;22;91;32;20
97;97;39;47;12
30;70;39;64;25
89;29;8;37;3
38;81;1;58;63
98;8;66;42;42
86;25;22;69;13
39;96;4;85;93
21;71;19;3;37
15;94;93;91;57
25;47;62;50;5
24;58;89;80;67
54;75;57;18;29
67;36;67;85;83
96;59;66;3;80
48;77;94;45;40
67;10;71;33;44
55;29;28;81;41
91;80;90;6;32
91;61;77;43;37
20;53;58;24;56
83;95;22;92;36
25;4;84;8;22
95;56;11;24;69
6;86;36;5;48
29;57;4;17;38
90;89;40;14;42
55;79;70;50;64
45;97;45;71;51
41;31;33;75;12
76;94;53;1;30
41;24;9;5;84
41;49;3;83;95
94;27;25;51;36
95;77;66;28;92
96;50;67;69;27
30;95;87;80;48
41;41;14;30;54
7;83;73;84;29
3;69;2;63;84
64;16;57;4;27
47;13;95;72;56
56;74;2;57;87
79;33;2;79;66
12;50;38;54;28
91;66;29;22;86
4;33;11;60;16
64;97;44;57;29
64;62;50;7;17
53;42;74;51;93
77;70;50;21;94
65;2;94;89;2
40;56;13;51;20
7;11;78;43;63
92;29;33;73;59
55;42;41;68;26
13;34;20;36;43
50;20;51;78;9
75;55;4;88;62
56;98;45;99;20
25;17;14;38;72
43;45;77;84;19
97;3;94;45;87
59;61;66;94;10
63;7;1;26;5
70;13;50;95;61
78;83;44;6;7
75;22;96;54;24
48;34;24;73;93
8;71;10;2;70
43;58;49;5;12
43;82;37;22;5
93;13;28;62;71
48;8;97;17;92
1;53;95;56;27
63;99;99;32;5
88;64;89;1;3
50;34;18;53;31
63;6;86;84;87
42;81;15;15;84
84;64;8;66;25
39;96;75;71;83
81;23;15;46;70
79;93;16;64;14
50;65;70;40;50
53;88;34;42;40
65;75;15;89;80
24;43;99;31;90
23;70;15;79;92
52;68;23;51;51
55;19;87;34;73
51;83;13;1;52
34;20;8;98;1
98;82;53;86;47
55;8;69;69;67
65;66;20;10;44
96;55;27;30;36
23;48;86;62;46
95;34;74;58;77
67;43;8;29;93
66;71;87;57;18
8;59;53;43;41
35;97;91;66;47
92;9;72;91;63
94;62;33;94;57
14;40;82;71;75
71;45;65;12;68
52;59;90;76;80
29;66;78;87;93
93;20;64;97;36
39;45;82;59;49
1;48;82;71;34
37;35;46;2;76
55;80;40;35;28
88;8;12;3;69
66;49;17;71;33
66;45;82;54;65
98;95;47;31;95
88;95;75;28;87
99;29;92;95;19
86;48;54;28;72
83;84;5;41;94
64;76;76;84;19
35;16;32;86;1
7;82;54;46;2
98;92;50;92;47
19;73;78;70;9
98;76;86;51;50
11;33;84;24;78
17;62;81;53;18
72;49;18;1;93
19;65;81;4;51
98;89;25;28;21
72;10;26;55;70
75;9;15;81;59
79;16;78;75;42
26;56;23;90;13
85;84;48;79;3
24;54;18;58;52
56;69;47;7;28
38;98;24;88;70
11;49;53;86;87
56;56;85;39;97
93;45;68;4;8
22;82;38;66;14
61;17;81;57;12
57;18;4;22;30
43;60;22;59;22
71;63;91;83;91
62;57;17;29;12
37;12;18;10;47
82;24;55;66;75
63;31;37;33;33
18;7;91;37;87
6;56;37;48;73
27;18;43;20;8
24;64;2;51;35
23;98;17;43;63
96;35;52;67;49
92;46;37;21;66
15;47;23;45;89
74;19;44;57;37
80;12;90;3;25
24;81;74;94;41
8;65;89;9;87
84;12;47;26;21
42;13;23;59;23
49;21;66;85;15
33;21;61;89;7
9;36;57;95;86
53;87;2;68;20
6;28;9;12;47
10;97;64;17;96
53;25;9;13;9
55;13;91;71;64
39;57;98;2;50
47;38;46;89;91
2;63;72;12;39
81;44;90;98;88
62;28;75;4;53
68;37;31;10;95
51;51;99;5;31
49;75;38;25;83
80;45;3;41;34
89;64;98;18;4
8;34;30;69;35
59;54;81;14;40
70;10;8;70;95
49;37;88;7;75
16;75;81;45;71
76;53;19;23;79
37;81;33;3;66
32;6;22;76;13
98;57;60;95;27
96;61;85;58;40
71;50;94;89;65
68;52;3;77;29
83;28;71;59;60
62;55;34;34;10
81;90;58;35;59
50;10;79;41;28
27;78;24;10;25
42;58;5;68;67
29;75;28;90;63
18;54;75;19;70
36;88;20;5;77
88;25;36;69;2
84;38;72;47;73
42;51;2;60;4
66;84;74;49;14
50;67;49;66;71
82;11;38;95;74
39;92;70;99;84
14;14;48;43;90
65;92;78;13;88
81;77;69;62;78
71;6;12;59;62
87;58;6;24;72
60;71;82;52;41
95;48;11;85;99
23;11;71;49;49
45;44;11;63;24
38;18;53;62;2
8;70;69;31;75
22;31;11;33;3
5;4;31;76;70
33;35;51;98;39
7;42;23;39;38
57;4;58;10;31
77;52;57;39;10
27;69;24;96;84
6;70;90;65;23
87;65;94;8;69
11;24;20;6;61
69;83;2;62;3
89;65;1;12;3
49;53;98;41;72
6;48;53;30;59
62;59;7;79;6
60;53;49;26;18
66;8;55;39;69
15;30;26;70;68
20;80;60;94;68
60;33;43;92;51
16;42;83;42;58
28;91;30;76;28
71;30;73;94;11
61;58;56;14;53
99;78;46;13;89
21;13;51;90;53
10;36;36;82;43
27;90;23;41;40
86;97;77;93;17
56;44;14;98;96
19;77;37;16;86
59;66;74;78;84
41;8;58;58;65
43;38;59;44;53
67;64;94;53;50
99;82;61;51;2
77;80;63;58;48
37;39;32;3;45
77;52;68;33;63
79;94;18;20;79
2;68;40;89;79
1;59;58;28;30
81;79;4;19;64
96;83;29;63;48
64;70;47;61;59
15;91;39;82;14
80;76;98;81;22
34;96;11;72;95
49;38;98;53;50
29;70;55;55;45
19;23;50;73;35
62;1;94;10;58
69;15;87;17;51
85;73;45;90;69
32;50;36;1;29
65;8;63;45;13
71;28;2;27;49
96;24;88;89;5
57;58;18;33;94
93;55;17;23;53
32;15;71;2;64
8;36;29;38;3
22;89;54;22;96
19;38;73;32;45
16;14;24;44;59
47;87;97;47;85
31;36;95;81;42
96;33;46;11;52
62;62;14;49;7
6;15;64;31;65
33;54;97;20;64
75;64;61;67;64
88;96;57;91;7
32;33;8;43;29
57;28;58;13;81
3;3;30;28;18
17;24;97;65;37
91;17;26;69;88
49;95;5;48;17
38;17;5;98;10
43;97;82;97;1
68;15;94;72;49
80;75;47;82;58
83;42;83;55;18
87;59;21;97;79
74;85;26;90;70
97;98;36;54;62
46;62;85;14;34
33;11;29;83;94
46;13;37;2;64
34;15;8;49;53
52;95;12;27;57
97;98;95;27;21
3;43;68;31;76
55;60;88;83;65
32;26;1;75;57
19;40;25;77;79
87;9;60;38;72
35;45;50;5;16
91;34;64;64;78
11;29;59;60;58
77;49;55;42;49
90;32;37;24;85
71;29;56;65;74
14;24;19;95;11
9;89;76;92;31
63;8;4;58;22
88;11;57;7;97
50;78;9;4;76
34;94;30;54;39
36;7;51;3;76
97;77;31;69;50
30;28;76;80;23
60;64;1;28;86
67;11;78;79;68
15;23;1;91;38
42;4;28;11;16
97;12;95;48;52
34;32;30;62;9
95;18;30;98;73
91;23;63;10;81
34;74;74;32;39
54;39;51;30;73
82;73;89;6;71
43;23;45;46;75
33;26;31;11;22
55;24;29;63;64
76;63;23;41;87
93;35;14;21;4
79;95;41;78;25
69;27;83;46;58
79;79;62;59;8
32;25;99;88;28
40;79;72;84;64
25;43;42;11;41
41;67;3;49;1
81;52;20;85;8
80;88;3;82;74
93;75;66;55;7
68;63;7;87;60
9;77;74;21;72
77;81;44;92;42
37;31;45;58;21
68;2;24;91;42
1;22;35;80;59
94;35;16;42;20
8;9;5;24;53
28;62;13;59;92
39;70;77;38;47
4;87;17;67;30
77;59;22;23;4
4;21;45;68;25
99;93;18;12;38
98;97;36;49;9
93;57;22;65;52
49;98;80;84;66
17;73;55;18;68
87;95;53;14;97
66;88;97;34;78
50;92;44;34;24
9;95;61;8;26
54;93;23;38;50
47;72;75;18;60
51;73;42;61;90
34;83;19;71;70
51;41;82;68;2
42;27;77;52;3
62;31;60;97;71
67;98;22;28;1
39;23;67;34;31
92;81;20;70;99
21;51;88;37;54
31;56;26;56;18
8;95;73;16;75
12;4;13;75;19
9;60;90;97;78
93;76;82;72;98
45;23;1;83;68
88;92;21;17;93
18;75;84;29;4
91;22;30;81;81
38;50;58;14;24
94;97;1;48;68
92;41;79;11;99
6;96;96;46;81
36;46;9;86;9
20;57;86;67;25
45;45;30;60;7
18;29;61;77;78
38;26;69;30;50
13;33;77;6;36
54;60;41;47;66
11;54;36;29;52
43;40;90;79;77
66;65;24;66;65
68;84;73;17;61
15;37;52;63;20
30;12;97;49;2
50;6;4;8;28
7;20;62;99;97
14;65;45;15;27
97;19;68;61;84
53;81;85;75;1
25;31;17;38;89
46;32;56;78;50
63;68;1;12;58
88;1;96;12;34
32;14;72;41;53
83;4;98;13;62
60;57;86;97;62
74;46;56;31;42
65;18;74;31;7
78;84;57;1;53
58;79;54;31;56
80;79;47;42;98
65;15;36;57;47
18;37;5;56;11
33;48;3;65;46
76;82;12;48;57
61;79;54;83;60
35;7;43;42;82
15;87;72;67;79
81;26;3;71;13
58;20;43;75;96
89;69;70;68;53
77;97;35;20;95
30;50;40;26;44
37;89;38;48;4
63;67;92;95;31
33;88;49;94;87
47;99;14;55;12
7;24;37;77;36
51;55;52;60;91
3;30;5;54;86
54;8;88;98;83
10;1;22;99;5
32;36;90;40;59
88;21;21;59;41
76;9;30;4;31
51;26;97;67;99
64;55;47;53;28
22;58;32;60;4
67;16;33;67;30
9;72;69;88;65
73;14;45;19;66
72;70;76;90;45
9;41;14;98;78
88;72;41;99;73
98;47;4;63;3
48;80;67;25;42
28;37;37;40;48
43;13;84;81;82
37;58;66;42;84
58;23;40;63;8
86;62;10;61;88
80;33;69;37;32
95;20;43;54;75
37;75;26;6;81
64;89;47;25;25
37;25;4;16;13
62;76;53;8;29
98;32;59;11;20
10;69;68;67;11
46;23;18;41;99
76;47;57;67;52
44;96;35;31;91
27;3;41;77;4
1;33;97;97;91
18;85;32;77;40
84;55;73;60;16
21;71;25;39;22
45;9;40;78;62
81;49;82;95;75
41;14;82;23;94
65;59;28;62;1
40;5;78;12;38
16;23;46;37;4
37;45;36;79;41
1;90;11;84;32
99;31;14;74;44
67;30;83;48;24
78;6;9;94;40
60;88;21;65;45
20;98;14;18;3
67;13;49;19;72
10;85;20;56;97
90;58;45;28;50
58;86;69;2;63
44;84;55;20;16
45;76;42;15;80
90;76;19;99;39
48;23;94;89;79
28;73;6;47;80
82;50;71;76;95
47;34;58;50;77
10;26;16;75;42
39;18;53;24;10
24;64;29;79;88
3;21;46;80;71
36;39;19;54;23
85;60;1;73;29
55;7;60;12;58
81;96;58;17;85
23;16;13;54;56
77;26;59;47;58
36;57;70;52;33
77;74;39;77;14
71;97;90;99;72
22;6;94;18;12
79;64;94;98;92
71;71;82;23;58
3;89;85;83;13
97;30;57;85;88
48;78;1;54;86
42;32;30;92;85
91;73;83;13;35
74;18;73;47;26
45;97;34;78;2
42;22;7;4;48
40;27;54;14;27
42;62;80;40;93
62;80;97;37;43
14;36;10;6;73
40;98;70;25;91
38;62;80;56;52
9;30;61;96;2
75;33;97;52;9
51;4;1;24;86
29;40;81;46;49
10;14;64;76;94
34;27;90;8;3
45;30;57;71;7
81;41;19;27;49
22;29;82;42;82
23;7;38;37;1
43;6;5;12;84
57;16;32;79;27
92;79;95;40;53
83;3;62;90;52
2;36;12;79;96
56;61;84;6;78
98;69;49;27;31
53;79;6;65;66
17;98;58;43;88
86;11;8;66;37
75;5;41;47;32
58;95;58;71;47
49;87;92;75;93
28;57;23;88;3
15;62;37;34;47
83;43;35;12;16
98;82;19;75;38
59;31;92;26;6
9;66;28;28;7
1;18;58;45;27
1;27;53;58;29
10;68;49;29;26
4;37;95;39;80
78;75;25;74;42
65;82;30;34;57
70;48;27;39;72
81;80;40;57;70
24;55;81;25;1
87;83;11;41;5
90;27;17;51;22
18;73;9;9;90
51;69;84;69;2
34;42;68;36;75
99;61;1;28;2
72;21;60;67;2
89;25;22;41;88
53;43;83;15;54
97;99;92;99;60
49;87;18;64;68
66;22;16;87;96
84;53;39;70;30
44;78;72;25;49
91;34;42;94;28
70;92;86;7;74
95;91;52;51;74
70;39;96;53;9
17;89;92;10;86
67;56;65;38;88
96;41;26;57;58
46;44;23;14;39
36;87;94;46;21
22;74;95;16;40
97;86;68;32;94
27;8;23;2;82
68;46;45;66;51
80;55;57;94;36
87;56;86;18;40
93;45;84;17;32
75;92;37;68;55
12;97;39;88;96
63;81;80;61;10
61;93;43;71;49
5;68;74;72;31
45;51;3;99;70
94;23;62;28;45
56;46;85;55;37
77;91;74;27;31
94;75;67;47;27
19;69;74;79;89
82;24;64;30;91
10;63;34;52;18
91;81;99;29;63
47;92;26;31;82
17;36;92;91;49
51;70;8;61;14
78;84;3;25;41
91;55;98;42;43
49;1;3;82;64
88;56;46;58;32
40;28;95;71;37
45;5;8;91;30
46;8;44;16;76
73;8;90;80;6
50;64;71;33;72
38;83;68;97;31
12;75;15;22;46
74;68;67;81;59
35;8;31;94;6
84;87;18;22;50
28;49;38;65;31
99;17;38;52;33
99;47;58;53;90
87;41;26;60;36
27;22;95;50;48
10;56;84;1;7
57;62;28;81;32
60;31;43;97;59
39;96;54;81;23
99;78;32;93;91
74;32;56;2;3
45;1;74;46;25
33;24;13;56;26
92;31;38;63;75
30;6;12;3;10
10;72;6;45;70
96;25;45;11;87
58;87;20;58;85
62;21;50;70;53
83;13;2;68;48
79;8;51;16;36
93;27;78;66;13
51;92;28;32;43
85;43;68;81;13
31;58;10;82;21
47;52;98;96;14
67;72;49;31;34
90;67;39;94;99
72;62;25;63;11
76;26;12;98;26
47;25;3;4;48
26;7;86;97;48
96;73;41;80;45
16;78;62;11;58
39;34;82;74;95
63;26;47;55;46
30;43;17;58;84
21;29;71;82;79
36;29;31;40;29
43;21;29;56;30
92;42;46;57;43
79;58;98;64;70
61;88;63;80;63
56;40;18;87;33
28;34;90;17;67
76;30;83;85;90
71;64;12;58;1
85;38;7;30;57
99;75;88;71;7
35;58;96;27;24
81;42;47;45;49
52;88;41;46;17
37;90;67;85;26
93;10;28;51;21
94;29;61;42;68
88;45;28;1;3
62;63;28;17;63
4;90;48;79;31
81;4;8;97;52
66;98;67;44;54
64;96;58;23;14
16;43;27;56;76
69;16;11;35;66
92;36;2;65;79
45;24;49;44;26
6;66;7;39;77
8;29;43;84;30
42;5;20;75;36
5;13;61;55;35
9;43;84;57;36
85;87;51;29;31
48;73;52;36;26
95;20;95;97;28
97;36;61;77;57
37;4;80;44;90
22;94;90;91;50
84;26;19;22;10
88;77;48;69;35
7;61;86;40;63
95;60;34;8;91
21;72;14;66;61
42;67;22;28;88
2;47;38;8;87
35;95;88;46;18
67;13;52;49;13
69;20;13;92;20
91;4;13;29;40
54;60;21;36;12
7;91;78;10;91
5;1;13;86;61
33;87;65;50;85
30;29;93;12;34
85;28;94;56;83
62;80;21;99;54
84;6;35;83;75
37;59;72;9;71
66;94;46;31;18
53;78;27;5;12
64;51;24;43;74
32;45;94;96;32
62;69;99;30;93
86;83;37;83;64
28;45;35;59;33
18;27;10;62;75
63;80;42;36;79
97;6;16;88;65
84;55;73;40;2
13;40;68;5;3
79;89;90;46;71
1;92;93;26;4
40;6;30;32;45
90;11;94;75;10
93;1;77;20;95
3;25;29;70;15
20;67;91;43;78
58;54;57;86;63
52;28;87;40;75
11;56;8;44;45
49;50;88;47;37
89;43;57;14;30
26;6;32;26;28
7;31;53;62;32
99;86;64;69;23
57;42;45;52;62
88;8;63;72;21
28;95;39;77;35
37;53;54;85;50
8;83;13;15;34
2;5;20;82;73
25;47;82;17;19
85;66;67;13;85
39;8;24;95;45
47;5;37;48;51
1;22;16;58;32
49;64;65;64;63
32;44;36;6;91
87;79;75;71;22
16;13;60;80;79
2;43;72;66;86
23;44;62;31;57
39;10;52;7;82
43;37;67;72;28
86;99;66;11;62
80;31;48;21;79
40;85;67;65;4
15;57;1;6;40
39;30;29;14;9
79;57;82;19;85
57;33;24;75;97
61;1;32;43;67
29;56;65;92;21
68;31;14;80;69
14;96;35;46;83
75;91;82;26;16
82;15;20;1;85
66;41;75;84;30
79;11;95;7;1
68;8;49;45;11
99;4;32;45;50
69;3;32;71;34
66;20;29;32;62
75;60;73;72;68
13;65;25;9;87
2;51;90;28;62
89;25;81;33;92
3;54;38;28;96
97;15;87;67;33
29;18;32;44;37
5;98;96;23;98
85;24;64;20;32
47;58;35;76;42
15;48;63;94;55
51;15;90;82;69
77;98;36;79;38
36;4;87;20;77
50;56;35;12;68
77;77;62;88;49
47;88;68;78;51
76;93;56;63;78
53;63;56;26;56
1;84;10;55;54
72;48;66;52;9
26;26;77;6;45
46;62;42;26;43
68;42;95;75;2
2;87;35;73;36
23;95;70;12;72
91;63;96;51;81
37;39;37;38;87
76;65;77;69;38
59;50;40;26;60
64;64;91;29;49
9;38;84;91;81
41;28;79;14;96
12;94;7;13;55
10;9;89;5;84
64;97;62;83;79
30;90;6;75;71
1;93;60;48;25
88;83;46;24;19
57;21;1;13;74
7;97;60;96;88
78;80;75;42;97
12;89;58;33;34
99;94;59;64;65
73;93;72;94;49
57;82;34;26;2
39;83;19;64;96
5;89;1;35;93
94;29;79;15;68
87;30;58;63;83
41;50;25;20;14
87;31;56;51;53
1;32;32;99;54
1;8;24;69;41
28;7;11;98;53
22;69;89;32;26
7;76;98;53;15
88;70;31;10;1
15;35;48;48;7
48;12;54;92;21
71;31;60;11;14
7;24;67;64;4
62;19;81;24;76
10;14;50;10;3
34;42;14;83;21
67;75;31;49;50
33;82;84;33;43
21;20;6;71;81
69;44;94;61;67
44;1;14;89;35
18;67;67;21;93
96;41;55;94;55
46;16;86;38;84
44;30;14;23;1
28;6;31;52;65
65;13;54;38;50
63;70;8;49;36
87;21;44;42;9
77;79;85;20;50
80;14;65;7;99
13;48;39;12;11
68;45;7;21;98
26;98;59;2;11
25;18;90;82;81
92;87;85;19;94
90;33;18;81;3
74;13;82;91;59
77;61;48;19;29
49;77;84;52;29
7;6;13;46;47
78;19;89;8;30
35;7;35;35;36
73;64;64;88;4
2;62;60;34;67
98;94;50;19;21
11;88;20;88;48
61;64;49;79;45
27;84;13;55;65
57;5;47;21;10
59;12;15;66;43
18;10;55;47;77
75;14;52;74;71
38;51;47;39;54
26;51;96;21;67
68;63;91;20;28
7;50;32;76;96
53;92;35;23;36
33;2;48;90;47
1;42;13;3;13
6;51;11;90;79
42;67;81;59;53
61;82;54;39;4
29;39;16;42;96
16;30;67;85;9
6;49;63;87;5
39;21;17;14;18
58;83;33;21;14
76;96;73;7;44
83;79;32;90;46
63;85;7;12;81
16;77;5;49;43
5;41;99;35;42
20;24;67;53;88
49;26;56;16;19
85;52;39;96;18
12;80;9;86;58
18;79;60;46;8
47;47;37;15;89
31;60;72;80;95
69;23;64;78;75
40;8;55;35;46
97;68;68;76;34
88;40;70;48;89
4;64;82;56;8
70;79;66;18;22
45;34;48;1;91
89;86;3;93;75
44;61;84;72;74
56;94;65;8;95
88;61;35;12;26
26;12;99;76;82
74;75;41;92;53
21;17;79;50;23
12;75;19;59;57
20;84;1;64;19
79;93;67;15;83
44;87;77;30;59
78;21;57;8;33
80;91;35;43;74
68;4;32;60;29
86;87;6;58;96
92;54;30;3;6
19;96;75;7;52
69;84;65;78;29
1;46;96;27;70
73;97;79;33;58
6;37;12;79;83
69;91;65;61;58
48;64;24;88;4
40;70;77;64;78
21;84;59;54;59
20;34;13;46;38
10;27;87;90;99
87;22;60;4;75
52;38;18;12;3
79;47;51;79;73
60;97;42;39;36
26;11;77;97;33
60;29;62;56;78
29;94;48;92;53
65;79;44;66;68
68;98;55;3;9
5;15;86;94;85
89;81;77;63;38
79;89;13;72;29
